rating_denominator,jpg_url,source,rating_numerator,dog_breed_test,tweet_text,image_classifier_confidence,tweet_id,name,expanded_urls,timestamp,image_classifier_dog_breed,dog_stage,favorites,retweets,followers_count
10,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Twitter for iPhone,11.0,True,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,0.224415,719332531645071360,Pippa,https://twitter.com/dog_rates/status/719332531645071360/photo/1,2016-04-11 01:13:34,Dandie_Dinmont,,3589,1025,7413818
10,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Twitter for iPhone,10.0,True,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,0.765778,719339463458033665,Lucy,https://twitter.com/dog_rates/status/719339463458033665/photo/1,2016-04-11 01:41:07,golden_retriever,,4642,1339,7413818
10,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Twitter for iPhone,11.0,False,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,0.171486,719367763014393856,Sid,https://twitter.com/dog_rates/status/719367763014393856/photo/1,2016-04-11 03:33:34,swing,,2933,791,7413818
10,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Twitter for iPhone,10.0,True,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,0.873233,719551379208073216,Harnold,https://twitter.com/dog_rates/status/719551379208073216/photo/1,2016-04-11 15:43:12,malamute,,5306,2065,7413818
10,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Twitter for iPhone,12.0,False,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,0.05903260000000001,719704490224398336,Clyde,https://twitter.com/dog_rates/status/719704490224398336/photo/1,2016-04-12 01:51:36,home_theater,pupper,4797,1557,7413818
10,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,Twitter for iPhone,10.0,True,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,0.605304,719991154352222208,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",2016-04-12 20:50:42,golden_retriever,doggo,5072,1867,7413818
10,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Twitter for iPhone,11.0,True,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,0.954517,720043174954147842,Neptune,https://twitter.com/dog_rates/status/720043174954147842/photo/1,2016-04-13 00:17:25,Samoyed,,5144,2147,7413818
10,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Twitter for iPhone,9.0,True,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,0.451852,720059472081784833,Charleson,https://twitter.com/dog_rates/status/720059472081784833/photo/1,2016-04-13 01:22:10,Mexican_hairless,,4083,1208,7413818
10,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Twitter for iPhone,10.0,False,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,0.320126,720340705894408192,Derek,https://twitter.com/dog_rates/status/720340705894408192/photo/1,2016-04-13 19:59:42,alp,pupper,3013,1043,7413818
10,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Twitter for iPhone,11.0,True,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,0.873977,720389942216527872,Ralphé,https://twitter.com/dog_rates/status/720389942216527872/photo/1,2016-04-13 23:15:21,Pembroke,,6735,2697,7413818
10,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Twitter for iPhone,10.0,True,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,0.990312,720415127506415616,,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",2016-04-14 00:55:25,Rottweiler,,4334,1597,7413818
10,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Twitter for iPhone,10.0,True,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,0.48997,720775346191278080,Berkeley,https://twitter.com/dog_rates/status/720775346191278080/photo/1,2016-04-15 00:46:48,Newfoundland,,2604,728,7413818
10,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Twitter for iPhone,12.0,True,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,0.8964219999999999,720785406564900865,Archie,https://twitter.com/dog_rates/status/720785406564900865/photo/1,2016-04-15 01:26:47,Chihuahua,,3277,828,7413818
10,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Twitter for iPhone,11.0,True,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,0.950053,721001180231503872,Oliver,https://twitter.com/dog_rates/status/721001180231503872/photo/1,2016-04-15 15:44:11,Samoyed,pupper,2657,657,7413818
10,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Twitter for iPhone,11.0,True,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,0.99775,721503162398597120,Panda,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",2016-04-17 00:58:53,Pomeranian,,4893,2003,7413818
10,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Twitter for iPhone,12.0,True,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,0.5309149999999999,722613351520608256,Schnitzel,https://twitter.com/dog_rates/status/722613351520608256/photo/1,2016-04-20 02:30:23,Labrador_retriever,,5209,1749,7413818
10,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Twitter for iPhone,13.0,True,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,0.246762,722974582966214656,,https://twitter.com/dog_rates/status/722974582966214656/photo/1,2016-04-21 02:25:47,Great_Dane,,4322,1683,7413818
10,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Twitter for iPhone,8.0,False,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,0.176495,723179728551723008,Jangle,https://twitter.com/dog_rates/status/723179728551723008/photo/1,2016-04-21 16:00:57,tennis_ball,,5563,2010,7413818
10,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,Twitter for iPhone,10.0,True,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,0.83939,723673163800948736,Ivar,https://twitter.com/dog_rates/status/723673163800948736/photo/1,2016-04-23 00:41:42,golden_retriever,,3180,955,7413818
10,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,Twitter for iPhone,12.0,False,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,0.263256,723688335806480385,Reginald,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",2016-04-23 01:41:59,teddy,,8108,3194,7413818
10,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Twitter for iPhone,12.0,True,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,0.991772,723912936180330496,Sugar,https://twitter.com/dog_rates/status/723912936180330496/photo/1,2016-04-23 16:34:28,Samoyed,,4090,1310,7413818
10,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Twitter for iPhone,11.0,False,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,0.950526,724004602748780546,Luther,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",2016-04-23 22:38:43,Siamese_cat,pupper,4395,1688,7413818
10,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,Twitter for iPhone,10.0,True,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",0.8262719999999999,724046343203856385,Sarge,https://twitter.com/dog_rates/status/724046343203856385/photo/1,2016-04-24 01:24:35,boxer,,2800,596,7413818
10,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Twitter for iPhone,10.0,True,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,0.581835,724049859469295616,Kreggory,https://twitter.com/dog_rates/status/724049859469295616/photo/1,2016-04-24 01:38:33,Border_collie,,4543,1891,7413818
10,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,Twitter for iPhone,10.0,True,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,0.240695,724405726123311104,Ashleigh,https://twitter.com/dog_rates/status/724405726123311104/photo/1,2016-04-25 01:12:38,golden_retriever,pupper,5575,1763,7413818
10,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,Twitter for iPhone,11.0,True,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,0.835491,724771698126512129,,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",2016-04-26 01:26:53,German_short-haired_pointer,doggo,2490,688,7413818
10,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,Twitter for iPhone,12.0,True,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,0.67575,724983749226668032,Fred,https://twitter.com/dog_rates/status/724983749226668032/photo/1,2016-04-26 15:29:30,golden_retriever,,3891,1392,7413818
10,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,Twitter for iPhone,12.0,True,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,0.599076,725729321944506368,Lola,https://twitter.com/dog_rates/status/725729321944506368/photo/1,2016-04-28 16:52:08,boxer,,5455,1907,7413818
10,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Twitter for iPhone,11.0,True,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,0.33576100000000003,725786712245440512,Lillie,https://twitter.com/dog_rates/status/725786712245440512/photo/1,2016-04-28 20:40:11,chow,pupper,4379,1456,7413817
10,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,Twitter for iPhone,12.0,True,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,0.420463,725842289046749185,Colby,https://twitter.com/dog_rates/status/725842289046749185/photo/1,2016-04-29 00:21:01,toy_poodle,,7416,2838,7413817
10,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,Twitter for iPhone,9.0,True,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,0.261112,726224900189511680,,https://twitter.com/dog_rates/status/726224900189511680/photo/1,2016-04-30 01:41:23,standard_poodle,,4642,1232,7413817
10,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,Twitter for iPhone,12.0,True,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,0.255327,726828223124897792,Bloop,https://twitter.com/dog_rates/status/726828223124897792/photo/1,2016-05-01 17:38:46,miniature_pinscher,,3733,1079,7413817
10,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,Twitter for iPhone,10.0,True,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,0.5159189999999999,726887082820554753,Blitz,https://twitter.com/dog_rates/status/726887082820554753/photo/1,2016-05-01 21:32:40,soft-coated_wheaten_terrier,,4026,1610,7413817
10,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,Twitter for iPhone,12.0,False,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,0.821615,726935089318363137,Sprout,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",2016-05-02 00:43:25,teddy,,7244,2629,7413817
10,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,Twitter for iPhone,10.0,True,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,0.656463,727175381690781696,Karll,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",2016-05-02 16:38:15,flat-coated_retriever,,4071,1472,7413817
10,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,Twitter for iPhone,9.0,False,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,0.14644,727286334147182592,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,2016-05-02 23:59:09,bonnet,,3204,873,7413817
10,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,Twitter for iPhone,11.0,True,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,0.827469,727314416056803329,,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",2016-05-03 01:50:44,toy_poodle,pupper,3493,803,7413817
10,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Twitter for iPhone,10.0,True,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,0.958834,727524757080539137,,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",2016-05-03 15:46:33,Pomeranian,pupper,4699,1311,7413817
10,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Twitter for iPhone,13.0,True,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,0.457164,727644517743104000,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",2016-05-03 23:42:26,Great_Pyrenees,doggo,6208,1872,7413817
10,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Twitter for iPhone,12.0,True,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,0.462408,727685679342333952,Cilantro,https://twitter.com/dog_rates/status/727685679342333952/photo/1,2016-05-04 02:26:00,Border_collie,,3094,686,7413817
10,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,Twitter for iPhone,11.0,True,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,0.384559,728015554473250816,Rueben,https://twitter.com/dog_rates/status/728015554473250816/photo/1,2016-05-05 00:16:48,cocker_spaniel,pupper,4308,1171,7413817
10,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,Twitter for iPhone,12.0,False,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,0.30296100000000004,728035342121635841,,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",2016-05-05 01:35:26,handkerchief,pupper,4779,1789,7413817
10,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Twitter for iPhone,11.0,True,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,0.255971,728046963732717569,Raymond,https://twitter.com/dog_rates/status/728046963732717569/photo/1,2016-05-05 02:21:37,Newfoundland,,4531,1259,7413817
10,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,Twitter for iPhone,12.0,True,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",0.266414,728387165835677696,Enchilada,https://twitter.com/dog_rates/status/728387165835677696/photo/1,2016-05-06 00:53:27,collie,,3855,1027,7413817
10,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,Twitter for iPhone,10.0,False,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,0.478278,728409960103686147,Wallace,https://twitter.com/dog_rates/status/728409960103686147/photo/1,2016-05-06 02:24:02,Siamese_cat,,5171,2151,7413817
10,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,Twitter for iPhone,8.0,False,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,0.594333,728653952833728512,Coleman,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",2016-05-06 18:33:34,window_shade,,3492,1115,7413817
10,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Twitter for iPhone,10.0,True,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,0.48205,728751179681943552,Flurpson,https://twitter.com/dog_rates/status/728751179681943552/photo/1,2016-05-07 00:59:55,Saint_Bernard,,2925,727,7413817
10,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Twitter for iPhone,13.0,True,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",0.939134,728760639972315136,,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",2016-05-07 01:37:30,Pembroke,,4916,1828,7413817
10,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Twitter for iPhone,11.0,True,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",0.95207,728986383096946689,Puff,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",2016-05-07 16:34:32,Maltese_dog,,3333,879,7413817
